pair_id,origin,colony_own,colony_label,amost,side,hamuli,nerv01,nerv02,nerv03,nerv04,nerv05
03,Chile,3,CH03,1228,left,22,1.915068275,1.959564231,0.913108625,0.79555575,0.770864614
03,Chile,3,CH03,1229,left,21,1.890624203,1.979276313,0.975490538,0.742276331,0.75012859
03,Chile,3,CH03,1230,left,22,1.945349492,2.002036482,0.997730836,0.780902701,0.764078259
03,Chile,3,CH03,1231,left,22,1.915068275,1.944890822,0.925671261,0.766032346,0.731807388
03,Chile,3,CH03,1232,left,20,1.962232623,2.01443958,0.93752572,0.741886411,0.746971767
03,Chile,3,CH03,1233,left,23,1.818131948,1.9341618,0.988553314,0.737158584,0.714063154
03,Chile,3,CH03,1234,left,20,1.911653064,1.939602105,0.944367848,0.736635034,0.750803325
03,Chile,3,CH03,1235,left,23,1.881483133,2.002036482,0.996957176,0.776412492,0.770958448
03,Chile,3,CH03,1236,left,19,1.831925491,1.958382584,0.963877882,0.736635034,0.722756213
03,Chile,3,CH03,1237,left,20,1.925365225,1.951697781,0.937911432,0.72318979,0.746971767
03,Chile,3,CH03,1238,left,19,1.939602105,1.923924463,0.965902076,0.732070936,0.711729332
03,Chile,3,CH03,1239,left,20,1.994700251,1.989216686,0.932212455,0.76240386,0.755413845
03,Chile,3,CH03,1240,left,21,1.847926975,1.967350203,0.935130751,0.805375938,0.786686333
03,Chile,3,CH03,1241,left,21,1.881636916,1.986414604,0.966101767,0.820179755,0.770050904
03,Chile,3,CH03,1242,left,21,1.962343215,1.972527852,0.944163561,0.73820457,0.772832742
03,Chile,3,CH03,1243,left,22,1.905184002,1.980153263,0.906934873,0.766095298,0.764172927
03,Chile,3,CH03,1244,left,20,1.816592867,1.922745995,0.969564821,0.77889305,0.747713851
03,Chile,3,CH03,1245,left,21,1.9049182,1.924626186,0.94722324,0.780779179,0.798641304
03,Chile,3,CH03,1246,left,21,1.847822584,1.931005143,0.925671261,0.751445367,0.756944444
03,Chile,3,CH03,1247,left,22,2.022503128,1.97917885,0.978772576,0.800541146,0.791666667
03,Chile,3,CH03,1248,left,23,1.949027337,2.002036482,1.00933624,0.829999117,0.833333333
03,Chile,3,CH03,1249,left,21,2.000964274,1.995775825,0.997223189,0.761264431,0.771958638
03,Chile,3,CH03,1250,left,21,1.874601295,1.903588635,0.934821276,0.796040549,0.765906427
03,Chile,3,CH03,1251,left,19,1.939602105,1.931167469,0.900638491,0.727809584,0.73820457
03,Chile,3,CH03,1252,left,21,1.839229261,1.972662314,0.981626147,0.815196144,0.795343557
03,Chile,3,CH03,1253,left,23,1.952093092,2.022026185,0.984495939,0.815373598,0.771958638
03,Chile,3,CH03,1254,left,21,1.884722734,1.960745166,0.934821276,0.741626351,0.763920454
03,Chile,3,CH03,1255,left,22,1.845968664,1.917471651,0.96287671,0.731675578,0.758090366
03,Chile,3,CH03,1256,left,21,1.91335513,1.968820423,0.932858882,0.761264431,0.727842713
03,Chile,3,CH03,1257,left,19,1.948915989,1.930667962,0.984569413,0.75170203,0.752599661
03,Chile,3,CH03,1258,left,22,1.886436316,1.95893657,0.903765485,0.776101865,0.777777778
03,Chile,3,CH03,1259,left,21,1.923548435,1.975349633,0.928843782,0.780902701,0.769204987
03,Chile,3,CH03,1260,left,21,1.874871395,1.958382584,0.965877112,0.756211419,0.743088006
03,Chile,3,CH03,1261,left,22,1.844374371,1.903588635,0.913399058,0.800782073,0.779295394
03,Chile,3,CH03,1262,left,21,1.958530329,1.951438315,0.935053392,0.761897657,0.756976299
03,Chile,3,CH03,1263,left,17,1.910113596,1.941093342,0.956948476,0.741626351,0.757231087
03,Chile,3,CH03,1264,left,20,2.000735301,2.027825342,1.034186103,0.797674572,0.778552442
03,Chile,3,CH03,1265,left,23,1.866195894,1.910340809,0.922801441,0.736635034,0.736242127
03,Chile,3,CH03,1266,left,21,1.855323713,1.941987535,0.965902076,0.776412492,0.74851963
03,Chile,3,CH03,1267,left,21,1.861124067,1.910984431,0.922461691,0.800420655,0.77395514
03,Chile,3,CH03,1268,left,20,1.798919429,1.937612004,0.959967407,0.761264431,0.751156516
03,Chile,3,CH03,1269,left,21,1.832715068,1.882405643,0.96275149,0.717196725,0.722255608
03,Chile,3,CH03,1270,left,22,1.900292375,1.955388349,0.991403054,0.751317002,0.773362966
03,Chile,3,CH03,1271,left,22,1.962183469,1.99542542,0.979388273,0.751317002,0.777777778
03,Chile,3,CH03,1272,left,24,1.94108092,1.958382584,0.99101383,0.790721902,0.785490037
03,Chile,3,CH03,1273,left,22,1.806249867,1.861318396,0.944444444,0.756211419,0.743088006
03,Chile,3,CH03,1274,left,23,1.88353254,1.965326855,0.90528498,0.729992918,
03,Chile,3,CH03,1275,left,21,1.862004864,1.947232624,0.941017065,0.81608303,0.785674201
03,Chile,3,CH03,1276,left,24,1.914980136,1.986305352,0.978772576,0.782013516,0.771114813
03,Chile,3,CH03,1277,left,22,1.829172467,1.960105581,1.000024112,0.732992608,0.757231087
03,Chile,3,CH03,1278,left,22,1.89211581,1.965326855,0.94722324,0.72734561,0.716994972
03,Chile,3,CH03,1279,left,22,1.968220216,1.986220374,0.950349189,0.75208686,0.763920454
03,Chile,3,CH03,1280,left,23,1.969934608,1.945262725,1.034232733,0.798460131,0.7684209
03,Chile,3,CH03,1281,left,21,1.873314572,1.916666667,0.938913543,0.81059844,0.79178849
03,Chile,3,CH03,1282,left,21,1.9508822,1.986705913,0.972073401,0.815373598,0.798731875
03,Chile,3,CH03,1283,left,22,1.952093092,1.987324804,1.006920498,0.770958448,0.757071855
03,Chile,3,CH03,1284,left,20,1.914904585,2.048622881,1.015552288,0.771708712,0.778056746
03,Chile,3,CH03,1285,left,22,1.871782218,1.923723924,0.906934873,0.736831409,0.744222863
03,Chile,3,CH03,1286,left,20,1.862820525,1.967043769,0.972147815,0.761517785,0.75012859
03,Chile,3,CH03,1287,left,21,1.876452627,1.965719424,0.950577513,0.741886411,0.708877786
03,Chile,3,CH03,1288,left,21,1.911842258,1.966271343,0.972073401,0.771708712,0.771614969
03,Chile,3,CH03,1289,left,22,1.768748773,1.933750354,0.950374561,0.737158584,0.728736646
03,Chile,3,CH03,1290,left,20,1.893631709,1.938296332,0.95989205,0.742795905,0.763888889
03,Chile,3,CH03,1291,left,21,1.916326963,1.951438315,0.99693299,0.76703896,0.777777778
03,Chile,3,CH03,1292,left,22,1.882367214,1.916716988,0.979388273,0.746648892,0.763920454
03,Chile,3,CH03,1293,left,21,1.957113982,1.99403528,0.965902076,0.748712887,0.771958638
03,Chile,3,CH03,1294,left,19,1.92991846,1.965277778,1.000409831,0.758503746,0.758090366
03,Chile,3,CH03,1295,left,19,1.79463847,1.90946968,0.930089021,0.76240386,0.736569564
03,Chile,3,CH03,1296,left,22,1.916276631,1.95864113,0.904512223,0.748004031,0.736111111
03,Chile,3,CH03,1297,left,22,1.807277491,1.965290047,0.947732227,0.751445367,0.74386638
03,Chile,3,CH03,1298,left,22,1.945659343,2.021596839,0.953439598,0.796040549,0.79178849
03,Chile,3,CH03,1299,left,20,1.906992999,1.988840879,0.947350513,0.830231496,0.800089212
03,Chile,3,CH03,1300,left,21,1.981796498,1.986123252,1.009455681,0.746164317,0.794706639
03,Chile,3,CH03,1301,left,21,1.810596595,1.889705706,0.885110241,0.751317002,0.737289413
03,Chile,3,CH03,1302,left,20,1.920537557,1.95893657,0.957150034,0.776847162,0.772364595
03,Chile,3,CH03,1303,left,20,1.827695456,1.881995694,0.923402232,0.766032346,0.729992918
03,Chile,3,CH03,1304,left,21,1.7246986,1.868881478,0.990721811,0.731807388,0.725553216
03,Chile,3,CH03,1305,left,20,1.870583791,1.962773237,0.948368075,0.741886411,0.764677623
03,Chile,3,CH03,1306,left,22,1.847652936,2.001735358,0.953515466,0.821237445,0.74851963
03,Chile,3,CH03,1307,left,24,1.960757463,2.063446752,0.944138022,0.776412492,0.771958638
03,Chile,3,CH03,1308,left,20,1.984082589,1.932066255,0.947732227,0.756275188,0.746971767
03,Chile,3,CH03,1309,left,21,1.923460684,1.931167469,0.953439598,0.820062149,0.765434043
03,Chile,3,CH03,1310,left,22,1.959195043,1.938296332,0.913399058,0.771083543,0.757740407
03,Chile,3,CH03,1311,left,21,1.923548435,1.97370103,1.009455681,0.800782073,0.77395514
03,Chile,3,CH03,1312,left,21,1.859568702,1.932066255,0.937988556,0.805375938,0.784752949
03,Chile,3,CH03,1313,left,21,1.930568046,1.966504329,0.953439598,0.761897657,0.764015141
03,Chile,3,CH03,1314,left,20,1.890343598,1.881995694,0.91952941,0.722255608,0.75003215
03,Chile,3,CH03,1315,left,20,1.903398621,1.927668205,0.934847069,0.766032346,0.771333671
03,Chile,3,CH03,1316,left,18,1.981601816,2.000012056,0.942322985,0.771083543,0.743055556
03,Chile,3,CH03,1317,left,22,1.931229898,1.916981154,0.946815855,0.80681176,0.818296041
03,Chile,3,CH03,1318,left,21,1.915483733,1.986548126,0.975193871,0.771333671,0.757453957
03,Chile,3,CH03,1319,left,20,1.985831857,1.986220374,0.96287671,0.742276331,0.770864614
03,Chile,3,CH03,1320,left,21,1.862937019,1.924225233,0.904512223,0.761517785,0.757071855
03,Chile,3,CH03,1321,left,22,1.930568046,1.944642847,0.913399058,0.785919686,0.736929576
03,Chile,3,CH03,1322,left,22,1.848435796,1.888888889,0.935543225,0.741626351,0.743347554
03,Chile,3,CH03,1323,left,21,1.9508822,1.951833678,0.972147815,0.712846461,0.736405863
03,Chile,3,CH03,1324,left,19,1.899200815,1.942471718,1.000192883,0.76703896,0.764677623
03,Chile,3,CH03,1325,left,21,1.831148741,1.902777778,0.944444444,0.79096582,0.763920454
03,Chile,3,CH03,1226,right,22,1.945349492,1.952883473,1.000192883,0.785919686,0.771958638
03,Chile,3,CH03,1227,right,22,1.801022622,1.898324574,0.928610114,0.786226434,0.778273651
03,Chile,3,CH03,1228,right,24,1.880919155,1.986111111,0.901842464,0.820179755,0.767698832
03,Chile,3,CH03,1229,right,24,1.904399147,1.94475444,0.952781827,0.798460131,0.778273651
03,Chile,3,CH03,1230,right,19,1.939378321,1.965326855,0.989747793,0.801143328,0.784845123
03,Chile,3,CH03,1231,right,21,1.862004864,1.920298994,0.941426961,0.766032346,0.758503746
03,Chile,3,CH03,1232,right,21,1.92991846,1.958444146,0.900772345,0.72734561,0.750289296
03,Chile,3,CH03,1233,right,21,1.804767456,1.881995694,0.895079355,0.731675578,0.723056409
03,Chile,3,CH03,1234,right,21,1.880919155,1.958382584,0.944980444,0.761897657,0.772364595
03,Chile,3,CH03,1235,right,24,1.879174879,1.937151502,0.979388273,0.81566927,0.793157709
03,Chile,3,CH03,1236,right,23,1.825279553,1.936591284,0.944367848,0.768295371,0.751317002
03,Chile,3,CH03,1237,right,19,1.881483133,1.94653905,0.931824384,0.741626351,0.780871822
03,Chile,3,CH03,1238,right,21,1.957113982,1.958444146,0.928921658,0.735357318,0.771958638
03,Chile,3,CH03,1239,right,21,1.874601295,1.926066423,0.904085591,0.736635034,0.758503746
03,Chile,3,CH03,1240,right,22,1.7971224,1.938296332,0.941093934,0.825892708,0.771114813
03,Chile,3,CH03,1241,right,19,1.834188037,1.910744676,0.944163561,0.795495129,0.78521371
03,Chile,3,CH03,1242,right,22,1.881342155,1.923924463,0.94722324,0.757231087,0.757071855
03,Chile,3,CH03,1243,right,22,1.835909385,1.953809294,0.857519391,0.780902701,0.747713851
03,Chile,3,CH03,1244,right,19,1.821206208,1.901979253,0.929336889,0.782629954,0.760123294
03,Chile,3,CH03,1245,right,22,1.853633402,1.92031155,0.934924446,0.782013516,0.786226434
03,Chile,3,CH03,1246,right,21,1.782829736,1.89451012,0.97304033,0.794008476,0.752375354
03,Chile,3,CH03,1247,right,20,1.963952242,1.967043769,1.000192883,0.785919686,0.770864614
03,Chile,3,CH03,1248,right,27,1.895439011,1.960745166,0.975193871,0.796464506,0.833333333
03,Chile,3,CH03,1249,right,22,1.958899642,1.946873483,0.978772576,0.766284124,0.778056746
03,Chile,3,CH03,1250,right,21,1.857817359,1.904601721,0.941093934,0.810360431,0.784722222
03,Chile,3,CH03,1251,right,20,1.922256844,1.889922613,0.906855109,0.746390491,0.724921505
03,Chile,3,CH03,1252,right,20,1.82600598,1.954549635,0.993929297,0.835009888,0.790721902
03,Chile,3,CH03,1253,right,23,1.906626278,1.958530329,0.944444444,0.79096582,0.79178849
03,Chile,3,CH03,1254,right,22,1.839425903,1.926429444,0.925488901,0.741886411,0.736929576
03,Chile,3,CH03,1255,right,21,1.84165305,1.923723924,0.904512223,0.746971767,0.770050904
03,Chile,3,CH03,1256,right,20,1.903398621,1.934598086,0.929336889,0.751445367,0.752054798
03,Chile,3,CH03,1257,right,20,1.893185982,1.910744676,0.925488901,0.770958448,0.77889305
03,Chile,3,CH03,1258,right,24,1.923548435,1.952389522,0.959665941,0.805316056,0.784998722
03,Chile,3,CH03,1259,right,22,1.886436316,1.931566981,0.947350513,0.761517785,0.757740407
03,Chile,3,CH03,1260,right,22,1.866815987,1.95416716,0.96617664,0.741496287,0.757231087
03,Chile,3,CH03,1261,right,22,1.825860718,1.914766067,0.903792165,0.777405665,0.767698832
03,Chile,3,CH03,1262,right,21,1.913657561,1.959724191,0.955662542,0.776101865,0.765434043
03,Chile,3,CH03,1263,right,22,1.854634772,1.925728378,0.941093934,0.721988477,0.743574585
03,Chile,3,CH03,1264,right,23,1.947232624,1.97617952,1.025922688,0.79555575,0.787788993
03,Chile,3,CH03,1265,right,21,1.814002676,1.877518884,0.931824384,0.741886411,0.743347554
03,Chile,3,CH03,1266,right,22,1.855323713,1.928130971,0.950653609,0.766598729,0.749099253
03,Chile,3,CH03,1267,right,22,1.838717892,1.895846052,0.920787245,0.756466465,0.757740407
03,Chile,3,CH03,1268,right,17,1.814414697,1.913367733,0.913821342,0.736831409,0.757740407
03,Chile,3,CH03,1269,right,22,1.836342753,1.857492855,0.919608075,0.712846461,0.729464225
03,Chile,3,CH03,1270,right,21,1.871666275,1.934598086,0.992108134,0.737158584,0.763888889
03,Chile,3,CH03,1271,right,21,1.998323468,1.980384615,0.935130751,0.766598729,0.792427753
03,Chile,3,CH03,1272,right,23,1.908320192,1.95933042,0.931824384,0.782013516,0.753880138
03,Chile,3,CH03,1273,right,19,1.742778863,1.858375373,0.95404637,0.72734561,0.729166667
03,Chile,3,CH03,1274,right,23,1.886602476,1.953463705,0.896371501,0.752599661,0.752599661
03,Chile,3,CH03,1275,right,24,1.835883117,1.92871865,0.942860191,0.84739297,0.803757572
03,Chile,3,CH03,1276,right,23,1.893593508,1.926066423,0.963877882,0.81566927,0.807976487
03,Chile,3,CH03,1277,right,23,1.858466197,1.980469844,1.039534856,0.751317002,0.746971767
03,Chile,3,CH03,1278,right,21,1.875488619,1.976289331,0.91043759,0.782013516,0.760789165
03,Chile,3,CH03,1279,right,20,1.947232624,1.96231864,0.969564821,0.79096582,0.760123294
03,Chile,3,CH03,1280,right,21,1.950091008,1.934124399,1.034232733,0.803787571,0.767698832
03,Chile,3,CH03,1281,right,22,1.839425903,1.9049182,0.941017065,0.829999117,0.793157709
03,Chile,3,CH03,1282,right,20,1.877994009,1.953167438,0.960369214,0.815136984,0.78521371
03,Chile,3,CH03,1283,right,21,1.900406572,1.931005143,0.92863608,0.766095298,0.763888889
03,Chile,3,CH03,1284,right,21,1.888748463,1.998383799,0.968494839,0.731807388,0.758503746
03,Chile,3,CH03,1285,right,20,1.868055556,1.933750354,0.944852853,0.775915429,0.778552442
03,Chile,3,CH03,1286,right,21,1.864968018,1.925728378,0.98466737,0.741626351,0.730356173
03,Chile,3,CH03,1287,right,19,1.838193264,1.933750354,0.944138022,0.736831409,0.757740407
03,Chile,3,CH03,1288,right,19,1.883212467,1.917685418,1.006273723,0.748712887,0.763888889
03,Chile,3,CH03,1289,right,21,1.760892578,1.892154041,0.928610114,0.746648892,0.727842713
03,Chile,3,CH03,1290,right,18,1.86778447,1.888135573,0.967473522,0.731675578,0.740064072
03,Chile,3,CH03,1291,right,21,1.948829381,1.95933042,0.982804511,0.752823902,0.754615428
03,Chile,3,CH03,1292,right,22,1.821113526,1.939937734,0.956545232,0.791331557,0.758503746
03,Chile,3,CH03,1293,right,22,1.932615308,1.97984881,0.931099551,0.721854875,0.744222863
03,Chile,3,CH03,1294,right,21,1.910542753,1.952685907,0.98429998,0.778087736,0.754615428
03,Chile,3,CH03,1295,right,20,1.785532674,1.888710163,0.958358494,0.751317002,0.758503746
03,Chile,3,CH03,1296,right,22,1.851095042,1.925728378,0.944367848,0.766284124,0.746971767
03,Chile,3,CH03,1297,right,21,1.824817131,1.948458159,0.938091377,0.772832742,0.755413845
03,Chile,3,CH03,1298,right,17,1.869848891,2.010413668,0.975885954,0.79555575,0.787788993
03,Chile,3,CH03,1299,right,22,1.875488619,1.959724191,0.989357918,0.831624405,0.81395288
03,Chile,3,CH03,1300,right,22,1.924062322,1.955844557,0.98508358,0.770958448,0.778056746
03,Chile,3,CH03,1301,right,22,1.848435796,1.868068463,0.873483032,0.761517785,0.736143867
03,Chile,3,CH03,1302,right,22,1.901307218,1.90279045,0.932212455,0.800541146,0.784998722
03,Chile,3,CH03,1303,right,23,1.856090346,1.89016501,0.916298327,0.801624749,0.757740407
03,Chile,3,CH03,1304,right,20,1.72313204,1.877891289,0.975193871,0.72265612,0.725553216
03,Chile,3,CH03,1305,right,21,1.880919155,1.944494047,0.990746149,0.748712887,0.770864614
03,Chile,3,CH03,1306,right,19,1.80055397,1.93235328,0.92863608,0.78573558,0.772364595
03,Chile,3,CH03,1307,right,21,1.923548435,2.011744548,0.985744259,0.766284124,0.784845123
03,Chile,3,CH03,1308,right,20,1.935806707,1.931167469,0.944163561,0.761517785,0.757740407
03,Chile,3,CH03,1309,right,23,1.869694139,1.924062322,0.916692971,0.805555556,0.791697124
03,Chile,3,CH03,1310,right,21,1.905879973,1.908358099,0.882791588,0.776412492,0.763888889
03,Chile,3,CH03,1311,right,22,1.907789426,1.95632531,1.007614719,0.80681176,0.772364595
03,Chile,3,CH03,1312,right,22,1.892523566,1.941987535,0.941426961,0.817264048,0.78521371
03,Chile,3,CH03,1313,right,18,1.888199425,1.913808759,0.96287671,0.727809584,0.756944444
03,Chile,3,CH03,1314,right,21,1.837655364,1.857492855,0.907493028,0.766598729,0.733157071
03,Chile,3,CH03,1315,right,22,1.847926975,1.904601721,0.897554333,0.786226434,0.764172927
03,Chile,3,CH03,1316,right,19,1.959379646,1.934598086,0.97541638,0.767604599,0.766441442
03,Chile,3,CH03,1317,right,26,1.916830206,1.904601721,0.944138022,0.805375938,0.793157709
03,Chile,3,CH03,1318,right,23,1.886436316,1.966271343,0.981405046,0.744222863,0.764015141
03,Chile,3,CH03,1319,right,21,1.944109594,1.958444146,0.941196417,0.715816949,0.765434043
03,Chile,3,CH03,1320,right,21,1.846138467,1.877172096,0.913108625,0.770958448,0.745517728
03,Chile,3,CH03,1321,right,23,1.902131378,1.919130864,0.909960741,0.79555575,0.764393773
03,Chile,3,CH03,1322,right,19,1.915710309,1.924626186,0.973337654,0.730983187,0.750803325
03,Chile,3,CH03,1323,right,22,1.863389981,1.903233927,0.918269852,0.743444862,0.746293568
03,Chile,3,CH03,1324,right,21,1.88808449,1.918791596,1.003129747,0.741626351,0.718003168
03,Chile,3,CH03,1325,right,21,1.836513446,1.89451012,0.935672086,0.79178849,0.760789165
03,Ribeirao_Preto,3,RP03,1,left,19,1.86904,1.93805,0.96887,0.76136,0.75465
03,Ribeirao_Preto,3,RP03,2,left,21,1.80291,1.964,1.00637,0.81488,0.75438
03,Ribeirao_Preto,3,RP03,3,left,22,1.8301,1.91452,0.97942,0.77503,0.77219
03,Ribeirao_Preto,3,RP03,4,left,21,1.94902,2.00637,0.98161,0.74731,0.7513
03,Ribeirao_Preto,3,RP03,5,left,19,1.86568,1.95431,0.92526,0.81866,0.76633
03,Ribeirao_Preto,3,RP03,6,left,20,1.84175,1.93377,0.93632,0.78474,0.77403
03,Ribeirao_Preto,3,RP03,7,left,22,1.88319,1.93975,0.94427,0.74511,0.77335
03,Ribeirao_Preto,3,RP03,8,left,20,1.86848,1.97497,0.96353,0.75722,0.726
03,Ribeirao_Preto,3,RP03,9,left,20,1.78578,1.93857,0.99038,0.7908,0.75588
03,Ribeirao_Preto,3,RP03,10,left,20,1.84887,1.9561,0.97024,0.72361,0.73452
03,Ribeirao_Preto,3,RP03,11,left,21,1.8629,1.94352,0.92056,0.81281,0.77094
03,Ribeirao_Preto,3,RP03,12,left,23,1.82191,1.9207,0.87578,0.79241,0.76718
03,Ribeirao_Preto,3,RP03,13,left,21,1.72889,1.93292,0.91801,0.78793,0.76482
03,Ribeirao_Preto,3,RP03,14,left,21,1.88528,1.93171,0.97976,0.73891,0.74119
03,Ribeirao_Preto,3,RP03,15,left,24,1.75532,1.8746,0.9114,0.77816,0.74148
03,Ribeirao_Preto,3,RP03,16,left,19,1.78091,1.88959,0.8852,0.75591,0.74644
03,Ribeirao_Preto,3,RP03,17,left,18,1.89981,1.95265,0.9268,0.74184,0.7209
03,Ribeirao_Preto,3,RP03,18,left,21,1.84808,1.98101,1.03246,0.80278,0.76084
03,Ribeirao_Preto,3,RP03,19,left,23,1.97552,2.0761,1.01494,0.79058,0.79168
03,Ribeirao_Preto,3,RP03,20,left,19,1.83774,1.87228,0.93565,0.69446,0.69903
03,Ribeirao_Preto,3,RP03,21,left,20,1.83886,1.93976,0.95781,0.76125,0.74005
03,Ribeirao_Preto,3,RP03,22,left,22,1.85553,1.88993,0.96713,0.82928,0.7736
03,Ribeirao_Preto,3,RP03,23,left,17,1.86026,1.9672,1.01729,0.77434,0.74663
03,Ribeirao_Preto,3,RP03,24,left,18,1.8967,1.95568,0.9806,0.80984,0.75185
03,Ribeirao_Preto,3,RP03,25,left,21,1.95353,1.97742,0.9807,0.8398,0.76103
03,Ribeirao_Preto,3,RP03,26,left,19,1.80925,1.88896,0.98443,0.73979,0.73367
03,Ribeirao_Preto,3,RP03,27,left,23,1.82932,1.95239,1.02402,0.75156,0.76226
03,Ribeirao_Preto,3,RP03,28,left,21,1.90604,1.98676,0.97727,0.78203,0.76027
